p_comments_count,p_caption,p_ig_id,p_is_comment_enabled,p_like_count,p_media_type,p_owner,p_shortcode,p_timestamp,p_username,p_views_count,p_location,p_location_id,c_username,c_timestamp,c_text,c_like_count,c_id,c_parent_id
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,sdejong914,2020-06-30 03:26:37,😢,0,17845799957212185,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,airforceonejthomas,2020-06-30 03:34:43,Mark Zuckerburg has cancer he will die and go to hell very soon.,0,17943196249364816,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,stephentaylor709,2020-06-30 14:08:31,❤️,0,18123643243105990,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,sharaquinnzel,2020-06-29 01:01:14,@facebook support checkpoint is broken! Please DM me!!,1,17866413880896216,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,johnspencer680,2020-06-29 01:28:49,😂😂😂😂😂😂,0,17852665985092257,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,drs.dederecha,2020-06-29 02:17:33,"Orgullo es sacar adelante a tu familia,lograr un título,sacarte un premio,ganarte una plata,NO QUE TE MA ENCHUFEN.",0,17842368152282026,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,ahmedbnkora,2020-06-29 02:23:18,Fuck you. You are the opposite of the nature,0,17928643414403064,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,gimmi_da_butt_memes,2020-06-29 02:44:16,Facebook on Instagram?,0,18124942351103161,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,jansmcclain,2020-06-29 03:46:03,Fags,0,17912955436447730,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,tropcoolamarquedutemps,2020-06-29 03:51:55,🌞,0,17863820404928838,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,moonstrucklife,2020-06-29 03:53:11,#pulluporshutup,0,17977851178305358,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,whyyoudothis2020,2020-06-29 03:55:38,I love how Facebook protects POLICE GROUPS THAT PLAN THE MURDER OF BLACK ACTIVISTS!!!!!!!!!,0,17845944404233437,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,jansmcclain,2020-06-29 03:58:44,Fag,0,18040931017251056,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,reesereese11,2020-06-29 05:09:04,Fuck facebook. I hope zuckerburg wife is raped,0,17866888105860953,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,_eliwka.024,2020-06-29 05:29:08,A.y.E JIZN VORAM✊,1,17845051166231658,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,_eliwka.024,2020-06-29 05:29:58,@facebook,1,17892019249527602,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,_eliwka.024,2020-06-29 05:30:10,@instagram,1,17851299683131368,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,rajnishbanshiwal,2020-06-29 07:11:48,@facebook @instagram help me find my original account,0,17882077312629206,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,rajnishbanshiwal,2020-06-30 03:58:06,@adeola5400 thank you mam,1,17950056544353100,17882077312629206
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,drscom,2020-06-28 20:07:35,Fuck Facebook and its communist standards. Facebook staff is a bunch of nazis. Fuck Facebook fuck Facebook staff Facebook staff are a bunch of coward sheep sucking zuck the nazis dick,0,17880824032660909,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,drscom,2020-06-28 20:08:48,Facebook staff fuck you fuck your dumbass bitch moms for not swallowing your pussy bitchmade ass's 🖕,0,17950320556349083,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,chuckles_m74,2020-06-28 20:11:54,facebook is the propaganda machine joseph goebbels would’ve loved to have in nazi germany ! fuck you 🖕🏻🖕🏻,0,17961869413323796,
162,"Black LGBTQ+ people have always played a critical role in the fight for equality, with activists like Marsha P. Johnson at the forefront of the Stonewall riots. Today, on the 51st anniversary of Stonewall, we’re honoring the legacy of LGBTQ+ activists by showcasing and celebrating inspiring leaders.⠀
⠀
Today we’re featuring Jordan Medley @jordan.medley (he/him), a dancer who works for the Arts Council of Winston-Salem and Forsyth County where he advocates for equitable access to grant funding and arts programming.⠀
⠀
“In a way, I see my Blackness as the place where I found confidence and power to accept being gay. Being Black I’ve had to grow a tough skin, learn to love myself, and to work a thousand times harder than most. I’ve literally told myself, ‘If I can be Black and proud, I definitely can love being my gay self.’⠀
⠀
“There’s not a lot of representation for artists like me. I feel like that’s disheartening but I also know where I am. I get the territory. You know, we’re in the South. I get that.⠀
⠀
“But what I take pride in everyday is that being in my role [at the arts council], I gain more visibility. I think what that says to our community and our state is Black gay men have something to say. And we are assets to this community.”⠀
⠀
📸: @quillemons",2341566191940007036,True,1941,CAROUSEL_ALBUM,28247116907,CB-6gugpfR8,2020-06-28 15:01:03,facebook,,,,l8yal,2020-06-28 20:30:10,"Are you fucking serious? i spend so much time (& MONEY) working my ass off to advertise on Facebook, just for my account to get disabled constantly. this is affecting my livelihood how tf do disable someones account when you don’t have anyone working to review it? now i have no way to advertise my business. thank you, facebook for another hard month & another broken dream.",3,17898318040511934,
